908.5580890607098,304.81483213396035
909.0156133943217,310.33901286901926
909.2653467128132,315.826390887318
909.3100458543274,321.2660399379019
909.1524676570077,326.647033769816
908.7953689589967,331.9584461321057
908.2415065984381,337.18935077381605
907.4936374134749,342.3288214439922
906.5545182422502,347.36593189167957
905.4269059229068,352.28975586592315
904.1135572935883,357.08936711576825
902.6172291924378,361.75383939026005
900.9406784575983,366.27224643844363
899.086661927213,370.63366200936446
897.057936439425,374.82715985206744
894.8572588323776,378.84181371559794
892.4873859442137,382.66669734900114
889.9510746130767,386.29088450132224
887.2510816771094,389.7034489216063
884.3902213826979,392.89522156304105
881.3716092152919,395.86625398039746
878.1984591267301,398.61961167799006
874.8739851244954,401.15836186333945
871.4014012160707,403.48557174396626
867.7839214089388,405.6043085273913
864.0247597105827,407.517639421135
860.1271301284851,409.22863163271813
856.0942466701289,410.7403523696613
851.929323342997,412.0558688394852
847.635574154572,413.17824824971035
843.2162131123372,414.1105578078575
838.6744542237752,414.8558647214473
834.0135114963689,415.4172361980004
829.2365989376011,415.7977394450374
824.3469305549547,416.00044167007894
819.3477203559125,416.0284100806457
814.2421823479576,415.8847118842583
809.0335305385726,415.57241428843747
803.7249789352403,415.0945845007037
798.3197415454439,414.45428972857775
792.821032376666,413.6545971795802
787.2320654363893,412.69857406123185
781.556054732097,411.5892875810532
775.7962142712718,410.3298049465649
769.9557580613968,408.9231933652876
764.0379001099543,407.372520044742
758.0458544244276,405.6808521924487
751.9828350122996,403.85125701592835
745.8520558810528,401.88680172270165
739.6567310381703,399.79055352028917
733.4000744911349,397.5655796162116
727.0853002474296,395.21494721798956
720.715622314537,392.7417235331438
714.2942546999401,390.14897576919475
707.8244114111218,387.43977113366327
701.3093064555649,384.6171768340698
694.7521538407522,381.68426007793533
688.1561675741666,378.6440880727801
681.5245616632909,375.4997280261249
674.8605501156084,372.2542471454905
668.1673469386012,368.9107126383976
661.4481661397527,365.4721917123665
654.7062217265456,361.94175157491804
647.9447277064627,358.32245943357304
641.166898086987,354.61738249585187
634.3759468756012,350.82958796927534
627.5750880797883,346.9621430613639
620.767535707031,343.0181149796386
613.9565037648123,339.0005709316196
607.1452062606148,334.9125781248278
600.3368572019217,330.75720376678396
593.534670596216,326.5375150650085
586.7418604509799,322.25657922702214
579.9616407736967,317.91746346034546
573.1972255718493,313.5232349724994
566.4518288529204,309.07696097100415
559.7286646243928,304.5817086633807
553.0309468937495,300.04054525714963
546.3618896684733,295.4565379598316
539.7247069560472,290.83275397894704
533.1226127639537,286.1722605220168
526.558821099676,281.4781247965616
520.0365459706969,276.7534140101018
513.5590013844992,272.00119537015826
507.12940134856564,267.2245360842516
500.75095987037923,262.4265033599026
494.42689095742276,257.61016440463163
488.1604086171793,252.77858642595942
481.9547268571313,247.93483663140668
475.8130596847619,243.08198222849393
469.73862110755397,238.2230904247421
463.73462513299023,233.3612284276716
457.8042857685536,228.4994634448031
451.95081702172695,223.6408626836574
446.17743289999305,218.7884933517548
440.487347410835,213.94542265661624
434.8837745617353,209.11471780576233
429.3699283601771,204.29944600671365
423.94902281364324,199.50267446699104
418.6242719296164,194.72747039411485
413.39888971557946,189.97690099560572
408.2760901790154,185.25403347898458
403.25908732740703,180.56193505177197
398.35109516823724,175.90367292148858
393.5553277089887,171.28231429565471
388.8749989571445,166.7009263817913
384.31332292018743,162.16257638741916
379.87351360560035,157.6703315200586
375.558785020866,153.22725898723047
371.37235117346734,148.83642599645526
367.31742607088717,144.50089975525378
363.3972237206086,140.22374747114668
359.61495813011413,136.0080363516543
355.9738433068867,131.85683360429766
352.4770932584094,127.7732064365972
349.12792199216483,123.76022205607376
345.92954351563606,119.82094767024779
342.88517183630574,115.95845048664
339.9980209616567,112.17579771277093
337.27130489917204,108.47605655616144
334.7082376563344,104.86229422433223
332.31203324062676,101.33757792480344
330.08590565953193,97.90497486509605
328.03306892053274,94.56755225273093
326.15673703111224,91.3283772952285
324.4601239987529,88.1905172001093
322.9464438309378,85.15703917489407
321.61891053515035,82.23101042710391
320.4807381188724,79.41549816425879
319.5351405895873,76.71356959387947
318.7853319547779,74.1282919234867
318.234526221927,71.66273236060101
317.8859373985174,69.3199581127434
317.74277949203224,67.10303638743426
317.808266509954,65.01503439219425
318.0856124597659,63.059019334544246
318.57803134895073,61.238058422004656
319.2887371849911,59.555218862096126
320.22094397537,58.0135678623393
321.3778657275701,56.61617263025482
322.76271644907456,55.366100373363224
324.37871014736606,54.266418299185375
326.22906082992745,53.32019361524203
328.3169825042421,52.5304935290535
330.64568917779195,51.90038524814065
333.2183948580607,51.43293598002424
336.0383135525308,51.1312129322248
339.108659168253,50.99828320028362
342.4298302343709,51.034074822741104
345.99205560871377,51.2271769774181
349.7832686882555,51.56361947614311
353.7914028699698,52.029432130744674
358.00439155083075,52.61064475305132
362.4101681278121,53.29328715489154
366.9966659978877,54.063389148093876
371.75181855803146,54.90698054448685
376.6635592052173,55.810091155898974
381.71982133641905,56.75875079415877
386.90853834861065,57.738989271094766
392.2176436387659,58.73683639853547
397.6350706038586,59.73832198830942
403.1487526408628,60.72947585224513
408.74662314675226,61.69632780217112
414.416615518501,62.624907649915905
420.14666315308267,63.50124520730801
425.9246994474713,64.31137028617596
431.7386577986407,65.04131269834829
437.57647160356487,65.6771022556535
443.4261481896067,66.20508841003841
449.2783352613941,66.62303635884402
455.12698109612546,66.94298141778951
460.96624200543545,67.17785834533194
466.7902743009588,67.34060189992846
472.5932342943303,67.44414684003615
478.3692782971844,67.5014279241121
484.11256262115603,67.52537991061342
489.8172435778798,67.52893755799724
495.4774774789904,67.52503562472062
501.0874206361225,67.52660886924066
506.64122936091076,67.5465920500145
512.13305996499,67.5979199254992
517.5570687599948,67.6935272541519
522.9074120575599,67.84634879442966
528.1782461693199,68.0693193047896
533.3637274069094,68.37537354368884
538.4580120819636,68.77744626958443
543.4552565061166,69.28847224093352
548.3496169910036,69.92138621619321
553.1352498482587,70.68912295382056
557.8063113895172,71.60461721227271
562.3569579264132,72.68080375000673
566.781345770582,73.93061732547976
571.0736312336578,75.36699269714886
575.2279706272756,77.00286462347115
579.2385202630697,78.85116786290374
583.0994364526754,80.92483717390371
586.8048755077269,83.23680731492817
590.3489937398592,85.80001304443422
593.7259474607067,88.627389120879
596.9298929819042,91.73187030271953
599.9549966643991,95.12619848294243
602.7960788315038,98.81056476997637
605.4490039165904,102.76512180960101
607.909729826883,106.96822830617138
610.1742144696059,111.39824296404248
612.2384157519832,116.03352448756937
614.098291581239,120.85243158110703
615.7497998645974,125.83332294901054
617.1888985092826,130.95455729563488
618.4115454225189,136.1944933253351
619.4136985115302,141.5314897424662
620.1913156835408,146.94390525138323
620.7403548457748,152.41009855644126
621.0567739054563,157.90842836199522
621.1365307698097,163.41725337240015
620.9755833460588,168.91493229201117
620.5698895414279,174.37982382518322
619.9154072631411,179.79028667627136
619.0080944184227,185.12467954963063
617.8439089144965,190.361361149616
616.4188086585872,195.47869018058253
614.7287515579185,200.45502534688524
612.7696955197147,205.2687253528792
610.5376138270901,209.8981791814037
608.0318506981138,214.32841392209002
605.2593267321051,218.55937621315616
602.227996300614,222.59304841601025
598.9458137751894,226.4314128920604
595.4207335273811,230.07645200271463
591.6607099287381,233.5301481093811
587.67369735081,236.79448357346791
583.4676501651463,239.8714407563831
579.0505227432961,242.7630020195348
574.4302694568092,245.47114972433116
569.6148446772346,247.9978662321802
564.612202776122,250.34513390448996
559.4302981250207,252.51493510266872
554.0770850954799,254.50925218812438
548.5605180590493,256.3300675222651
542.8885513872782,257.9793634664991
537.069139451716,259.45912238223434
531.110236623912,260.7713266308789
525.0197972754157,261.9179585738409
518.8057757777765,262.9010005725285
512.4761265025438,263.7224349883498
506.0388038212669,264.3842441827128
499.50176210549535,264.88841051702565
492.87295572677846,265.2369163526964
486.16033905666563,265.43174405113325
479.3718664667063,265.47487597374425
472.51549232844985,265.3682944819374
465.5991710134455,265.11398193712085
458.630856893243,264.7139207007029
451.6185043393915,264.1700931340913
444.57006772344056,263.48448159869434
437.49350141693947,262.65906845592
430.3967597914375,261.69583606717663
423.2877972184843,260.5967667938721
416.1745680696292,259.3638429974145
409.0650267164216,257.99904703921203
401.9671275304107,256.50436128067275
394.88882488314607,254.88176808320475
387.8380731461773,253.13324980821605
380.8228266910535,251.26078881711484
373.85103988932417,249.26636747130922
366.9306671125387,247.1519681322073
360.06966273224646,244.91957316121713
353.27598111999686,242.5711649197467
346.5575766473394,240.10872576920426
339.92240368582327,237.53423807099793
333.37841660699814,234.8496841865357
326.9335697824132,232.0570464772257
320.5958175836179,229.15830730447595
314.37311438216176,226.15544902969475
308.273414549594,223.05045401429004
302.3046724574641,219.84530461966986
296.4748424773215,216.54198320724242
290.7918789807154,213.14247213841585
285.2637363391955,209.64875377459816
279.89836892431106,206.06281047719736
274.70373110761136,202.38662460762168
269.68777726064604,198.62217852727935
264.85846175496425,194.7714545975781
260.22373896211565,190.83643517992635
255.79156325364943,186.81910263573198
251.56988900111514,182.7214393264033
247.56667057606194,178.54542761334812
243.78986235003936,174.2930498579749
240.2474186945969,169.96628842169133
236.9472939812839,165.56712566590582
233.8974425816499,161.09754395202634
231.1058188672439,156.55952564146088
228.5803772096158,151.95505309561787
226.32907198031438,147.2861086759051
224.35985755088973,142.55467474373074
222.68068829289075,137.76273366050293
221.2995185778671,132.91226778762973
220.22430277736788,128.00525948651915
219.46299526294297,123.04369111857949
219.02355040614145,118.02954504521867
218.91392257851294,112.96480362784493
219.1420661516063,107.85144922786608
219.71593549697133,102.69146420669068
220.64348498615766,97.48683092572657
221.9326689907142,92.2395317463816
223.5820489108485,86.95990195314093
225.54711714115905,81.69657696765876
227.7710292386964,76.50916303767788
230.19693974577507,71.45726731331932
232.76800320470943,66.600496944704
235.427374157814,61.99845908195299
238.11820714740315,57.71076087518724
240.78365671579135,53.79700947452773
243.36687740529302,50.316812030095456
245.81102375822266,47.329775692011424
248.06042372905725,44.89406890207483
250.08858778370825,43.03207973147728
251.89948249582577,41.72885433775799
253.49850271619678,40.96768768286746
254.8910432956083,40.73187472875622
256.0824990848474,41.004710437374804
257.078264934701,41.769489770673744
257.8837356959562,43.00950769060355
258.5043062193999,44.70805915911476
258.945371355819,46.84843913815791
259.21232595600077,49.41394258968351
259.31056487073215,52.38786447564209
259.2454829508,55.75349975798418
259.0224750469915,59.49414339866033
258.6469360100934,63.59309035962101
258.1242606908929,68.0336356028168
257.4598439401771,72.79907409019823
256.6590806087328,77.87270078371576
255.7273655473471,83.23781064531997
254.67009360680692,88.8776986369614
253.4926596378994,94.77565972059054
252.20045849141147,100.91498885815793
250.7988850181301,107.27898101161412
249.29333406884237,113.85093114290962
247.68920049433518,120.6141342139949
245.99187914539567,127.55188518682063
244.20676487281074,134.6474790233372
242.33925252736748,141.88421068549513
240.39473695985274,149.2453751352451
238.37861302105372,156.71426733453745
236.2962755617573,164.2741822453229
234.15311943275054,171.90841482955173
231.9545394848204,179.60026004917475
229.70593056875393,187.3330128661422
227.41268753533802,195.0899682424049
225.08020523535987,202.8544211399132
222.7138785196063,210.60966652061762
220.31910223886447,218.33899934646874
217.9012712439212,226.02571457941698
215.46578038556368,233.65310718141302
213.01802451457885,241.2044721144073
210.5633984817537,248.66310434035043
208.1072971378752,256.01229882119287
205.65511533373035,263.2353505188851
203.21224792010622,270.3155543953778
200.78408974778984,277.23620541262136
198.37603566756815,283.9805985325662
195.9934805302281,290.53202871716314
193.6418191865568,296.87379092836255
191.32644648734123,302.9891801281149
189.05275728336835,308.8614912783709
186.82614642542518,314.4740193410809
184.6520087642988,319.8100592781955
182.5357391507761,324.85290605166523
180.4827324356441,329.5858546234405
178.49838346968988,333.99219995547196
176.58808710370047,338.0552370097102
174.7572381884627,341.7582607481055
173.01123157476374,345.08456613260876
171.35546211339056,348.0174481251702
169.79532465513012,350.5402016877405
168.33621405076946,352.6361217822699
166.9835251510955,354.2885033707098
165.74265280689536,355.48064141500925
